id,title,date_earliest,date_latest,thumb_vs,production_country,production_region,production_minting_place,x,y,width,height
39372,Galerius Maximianus,250,311,http://ww2.smb.museum/mk_edit/images/n40/40920/vs_thumb.jpg,Türkei,Pontos,Nikomedia (Izmit),1553,280,38,40
39373,Perinthos,146,211,http://ww2.smb.museum/mk_edit/images/n40/40921/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),1591,280,40,40
39374,Perinthos,146,211,http://ww2.smb.museum/mk_edit/images/n40/40922/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),1631,280,38,40
39375,Perinthos,146,211,http://ww2.smb.museum/mk_edit/images/n40/40923/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),1669,280,41,40
39376,Smyrna,170,217,http://ww2.smb.museum/mk_edit/images/n40/40924/vs_thumb.jpg,Türkei,Ionien,Smyrna,1710,280,40,40
39380,Perinthos,170,217,http://ww2.smb.museum/mk_edit/images/n40/40928/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),1750,280,42,40
39383,Perinthos,188,217,http://ww2.smb.museum/mk_edit/images/n40/40931/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),1792,280,38,40
39388,Perinthos,188,217,http://ww2.smb.museum/mk_edit/images/n40/40936/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),1830,280,40,40
39390,Perinthos,188,217,http://ww2.smb.museum/mk_edit/images/n40/40938/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),1870,280,38,40
39393,Perinthos,188,217,http://ww2.smb.museum/mk_edit/images/n40/40941/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),1908,280,42,40
39395,Perinthos,188,217,http://ww2.smb.museum/mk_edit/images/n40/40943/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),1950,280,41,40
39396,Perinthos,188,217,http://ww2.smb.museum/mk_edit/images/n40/40944/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),0,320,41,40
39398,Perinthos,188,217,http://ww2.smb.museum/mk_edit/images/n40/40946/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),41,320,39,40
39399,Perinthos,188,217,http://ww2.smb.museum/mk_edit/images/n40/40947/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),80,320,38,40
39400,Perinthos,188,217,http://ww2.smb.museum/mk_edit/images/n40/40948/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),118,320,39,40
39401,Perinthos,188,217,http://ww2.smb.museum/mk_edit/images/n40/40949/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),157,320,40,40
39402,Perinthos,188,217,http://ww2.smb.museum/mk_edit/images/n40/40950/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),197,320,38,40
39403,Perinthos,188,217,http://ww2.smb.museum/mk_edit/images/n40/40951/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),235,320,39,40
39404,Perinthos,188,217,http://ww2.smb.museum/mk_edit/images/n40/40952/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),274,320,41,40
39405,Perinthos,188,217,http://ww2.smb.museum/mk_edit/images/n40/40953/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),315,320,41,40
39406,Perinthos,188,217,http://ww2.smb.museum/mk_edit/images/n40/40954/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),356,320,39,40
39407,Galerius Maximianus,250,311,http://ww2.smb.museum/mk_edit/images/n40/40955/vs_thumb.jpg,Deutschland,Gallia,Trier,395,320,40,40
39408,Perinthos,188,217,http://ww2.smb.museum/mk_edit/images/n40/40956/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),435,320,39,40
39409,Perinthos,188,217,http://ww2.smb.museum/mk_edit/images/n40/40957/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),474,320,42,40
39410,Perinthos,189,211,http://ww2.smb.museum/mk_edit/images/n40/40958/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),516,320,39,40
39411,Galerius Maximianus,250,311,http://ww2.smb.museum/mk_edit/images/n40/40959/vs_thumb.jpg,Italien,Italia,Aquileia,555,320,37,40
39412,Perinthos,189,211,http://ww2.smb.museum/mk_edit/images/n40/40960/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),592,320,38,40
39413,Perinthos,189,211,http://ww2.smb.museum/mk_edit/images/n40/40961/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),630,320,41,40
39414,Perinthos,189,211,http://ww2.smb.museum/mk_edit/images/n40/40962/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),671,320,39,40
39415,Perinthos,189,211,http://ww2.smb.museum/mk_edit/images/n40/40963/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),710,320,39,40
39416,Perinthos,189,211,http://ww2.smb.museum/mk_edit/images/n40/40964/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),749,320,40,40
39417,Perinthos,189,211,http://ww2.smb.museum/mk_edit/images/n40/40965/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),789,320,41,40
39418,Galerius Maximianus,250,311,http://ww2.smb.museum/mk_edit/images/n40/40966/vs_thumb.jpg,Italien,Italia,Rom,830,320,39,40
39419,Perinthos,189,211,http://ww2.smb.museum/mk_edit/images/n40/40967/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),869,320,40,40
39420,Perinthos,189,211,http://ww2.smb.museum/mk_edit/images/n40/40968/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),909,320,40,40
39421,Galerius Maximianus,250,311,http://ww2.smb.museum/mk_edit/images/n40/40969/vs_thumb.jpg,Bulgarien,Dakien,Serdica,949,320,38,40
39422,Perinthos,203,222,http://ww2.smb.museum/mk_edit/images/n40/40970/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),987,320,40,40
39423,Galerius Maximianus,250,311,http://ww2.smb.museum/mk_edit/images/n40/40971/vs_thumb.jpg,Bulgarien,Dakien,Serdica,1027,320,39,40
39424,Perinthos,203,222,http://ww2.smb.museum/mk_edit/images/n40/40972/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),1066,320,38,40
39425,Perinthos,203,222,http://ww2.smb.museum/mk_edit/images/n40/40973/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),1104,320,41,40
39426,Perinthos,203,222,http://ww2.smb.museum/mk_edit/images/n40/40974/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),1145,320,40,40
39427,Perinthos,203,222,http://ww2.smb.museum/mk_edit/images/n40/40975/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),1185,320,41,40
39428,Perinthos,203,222,http://ww2.smb.museum/mk_edit/images/n40/40976/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),1226,320,42,40
39429,Galerius Maximianus,250,311,http://ww2.smb.museum/mk_edit/images/n40/40977/vs_thumb.jpg,Türkei,Pontos,Nikomedia (Izmit),1268,320,39,40
39430,Perinthos,203,222,http://ww2.smb.museum/mk_edit/images/n40/40978/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),1307,320,39,40
39431,Perinthos,203,222,http://ww2.smb.museum/mk_edit/images/n40/40979/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),1346,320,42,40
39432,Perinthos,203,222,http://ww2.smb.museum/mk_edit/images/n40/40980/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),1388,320,38,40
39433,Galerius Maximianus,250,311,http://ww2.smb.museum/mk_edit/images/n40/40981/vs_thumb.jpg,Italien,Italia,Rom,1426,320,40,40
39434,Galerius Maximianus,250,311,http://ww2.smb.museum/mk_edit/images/n40/40982/vs_thumb.jpg,Türkei,Oriens,Antiochia (Antakya),1466,320,40,40
39435,Galerius Maximianus,250,311,http://ww2.smb.museum/mk_edit/images/n40/40983/vs_thumb.jpg,Italien,Italia,Rom,1506,320,40,40
39436,Galerius Maximianus,250,311,http://ww2.smb.museum/mk_edit/images/n40/40984/vs_thumb.jpg,Italien,Italia,Rom,1546,320,39,40
39437,Galerius Maximianus,250,311,http://ww2.smb.museum/mk_edit/images/n40/40985/vs_thumb.jpg,Deutschland,Gallia,Trier,1585,320,38,40
39439,Buthrotum,-63,14,http://ww2.smb.museum/mk_edit/images/n40/40987/vs_thumb.jpg,Albanien,Epiros,Butrint,1623,320,34,40
39441,Galerius Maximianus,250,311,http://ww2.smb.museum/mk_edit/images/n40/40989/vs_thumb.jpg,Deutschland,Gallia,Trier,1657,320,41,40
39451,Galerius Maximianus,250,311,http://ww2.smb.museum/mk_edit/images/n40/40999/vs_thumb.jpg,Italien,Italia,Rom,1698,320,39,40
39452,Galerius Maximianus,250,311,http://ww2.smb.museum/mk_edit/images/n41/41000/vs_thumb.jpg,Griechenland,Makedonien,Thessaloniki,1737,320,40,40
39453,Dikaia (Thrakien),-492,-475,http://ww2.smb.museum/mk_edit/images/n41/41001/vs_thumb.jpg,Griechenland,Thrakien,Dikaia (Thrakien),1777,320,45,40
39454,Galerius Maximianus,250,311,http://ww2.smb.museum/mk_edit/images/n41/41002/vs_thumb.jpg,Italien,Italia,Aquileia,1822,320,40,40
39455,Serbien: Stephan II. Uroš Milutin,1253,1321,http://ww2.smb.museum/mk_edit/images/n41/41003/vs_thumb.jpg,Serbien,,,1862,320,38,40
39456,Dikaia,-450,-420,http://ww2.smb.museum/mk_edit/images/n41/41004/vs_thumb.jpg,Griechenland,Makedonien,Dikaia,1900,320,39,40
39457,Galerius Maximianus,250,311,http://ww2.smb.museum/mk_edit/images/n41/41005/vs_thumb.jpg,Italien,Italia,Ticinum-Pavia,1939,320,38,40
39458,Dikaia,-450,-420,http://ww2.smb.museum/mk_edit/images/n41/41006/vs_thumb.jpg,Griechenland,Makedonien,Dikaia,0,360,43,40
39459,Galerius Maximianus,250,311,http://ww2.smb.museum/mk_edit/images/n41/41007/vs_thumb.jpg,Tunesien,Africa,Karthago,43,360,39,40
39460,Dikaia,-450,-420,http://ww2.smb.museum/mk_edit/images/n41/41008/vs_thumb.jpg,Griechenland,Makedonien,Dikaia,82,360,42,40
39461,Perinthos,203,222,http://ww2.smb.museum/mk_edit/images/n41/41009/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),124,360,42,40
39462,Dikaia,-450,-420,http://ww2.smb.museum/mk_edit/images/n41/41010/vs_thumb.jpg,Griechenland,Makedonien,Dikaia,166,360,39,40
39463,Perinthos,203,222,http://ww2.smb.museum/mk_edit/images/n41/41011/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),205,360,40,40
39464,Perinthos,203,222,http://ww2.smb.museum/mk_edit/images/n41/41012/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),245,360,42,40
39478,Selymbria,-492,-470,http://ww2.smb.museum/mk_edit/images/n41/41026/vs_thumb.jpg,Türkei,Thrakien,Selymbria,287,360,40,40
39479,Selymbria,-492,-470,http://ww2.smb.museum/mk_edit/images/n41/41027/vs_thumb.jpg,Türkei,Thrakien,Selymbria,327,360,40,40
39480,Selymbria,-492,-470,http://ww2.smb.museum/mk_edit/images/n41/41028/vs_thumb.jpg,Türkei,Thrakien,Selymbria,367,360,39,40
39481,Selymbria,-492,-470,http://ww2.smb.museum/mk_edit/images/n41/41029/vs_thumb.jpg,Türkei,Thrakien,Selymbria,406,360,42,40
39482,Selymbria,-492,-470,http://ww2.smb.museum/mk_edit/images/n41/41030/vs_thumb.jpg,Türkei,Thrakien,Selymbria,448,360,44,40
39483,Selymbria,-425,-410,http://ww2.smb.museum/mk_edit/images/n41/41031/vs_thumb.jpg,Türkei,Thrakien,Selymbria,492,360,44,40
39484,Selymbria,-425,-410,http://ww2.smb.museum/mk_edit/images/n41/41032/vs_thumb.jpg,Türkei,Thrakien,Selymbria,536,360,40,40
39486,Nikopolis ad Mestum,170,217,http://ww2.smb.museum/mk_edit/images/n41/41035/vs_thumb.jpg,Bulgarien,Thrakien,Nikopolis ad Mestum,576,360,42,40
39490,Nikopolis ad Mestum,170,217,http://ww2.smb.museum/mk_edit/images/n41/41039/vs_thumb.jpg,Bulgarien,Thrakien,Nikopolis ad Mestum,618,360,42,40
39492,Perinthos,208,235,http://ww2.smb.museum/mk_edit/images/n41/41041/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),660,360,41,40
39497,Nikopolis ad Mestum,188,217,http://ww2.smb.museum/mk_edit/images/n41/41046/vs_thumb.jpg,Bulgarien,Thrakien,Nikopolis ad Mestum,701,360,41,40
39498,Perinthos,208,235,http://ww2.smb.museum/mk_edit/images/n41/41047/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),742,360,39,40
39506,Nikopolis ad Mestum,188,217,http://ww2.smb.museum/mk_edit/images/n41/41055/vs_thumb.jpg,Bulgarien,Thrakien,Nikopolis ad Mestum,781,360,42,40
39512,Nikopolis ad Mestum,188,217,http://ww2.smb.museum/mk_edit/images/n41/41061/vs_thumb.jpg,Bulgarien,Thrakien,Nikopolis ad Mestum,823,360,41,40
39514,Nikopolis ad Mestum,188,217,http://ww2.smb.museum/mk_edit/images/n41/41063/vs_thumb.jpg,Bulgarien,Thrakien,Nikopolis ad Mestum,864,360,41,40
39520,Perinthos,208,235,http://ww2.smb.museum/mk_edit/images/n41/41069/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),905,360,40,40
39522,Zypern: Peter II.,1357,1382,http://ww2.smb.museum/mk_edit/images/n41/41071/vs_thumb.jpg,Zypern,Zypern,Nikosia,945,360,40,40
39523,Perinthos,208,235,http://ww2.smb.museum/mk_edit/images/n41/41072/vs_thumb.jpg,Türkei,Thrakien,Perinthos (Herakleia),985,360,40,40
39527,Trapezunt: Manuel I.,1218,1263,http://ww2.smb.museum/mk_edit/images/n41/41076/vs_thumb.jpg,Türkei,Pontos,Trapezus,1025,360,41,40
39533,Trapezunt: Johannes II. Comnenus,1280,1297,http://ww2.smb.museum/mk_edit/images/n41/41082/vs_thumb.jpg,Türkei,Pontos,Trapezus,1066,360,41,40
39536,Byzanz: Manuel II.,1350,1425,http://ww2.smb.museum/mk_edit/images/n41/41085/vs_thumb.jpg,Türkei,Thrakien,Konstantinopolis (Istanbul),1107,360,41,40
39538,Kirchenstaat: Paul II.,1417,1471,http://ww2.smb.museum/mk_edit/images/n41/41087/vs_thumb.jpg,Vatikan,,Rom,1148,360,40,40
39539,England: Heinrich VIII.,1491,1547,http://ww2.smb.museum/mk_edit/images/n41/41088/vs_thumb.jpg,Großbritannien,England,London,1188,360,39,40
39540,Solothurn: Stadt,1520,1520,http://ww2.smb.museum/mk_edit/images/n41/41089/vs_thumb.jpg,Schweiz,Solothurn,Solothurn,1227,360,40,40
39541,Ungarn: Wladislaw II.,1456,1516,http://ww2.smb.museum/mk_edit/images/n41/41090/vs_thumb.jpg,Slowakische Republik,,Kremnitz (Kremnica),1267,360,40,40
39543,Lothringen: Anton II.,1489,1544,http://ww2.smb.museum/mk_edit/images/n41/41092/vs_thumb.jpg,Frankreich,Meurthe-et-Moselle,Nancy,1307,360,40,40
39544,Baden: Christoph I.,1453,1527,http://ww2.smb.museum/mk_edit/images/n41/41093/vs_thumb.jpg,Deutschland,Baden-Württemberg,Baden-Baden,1347,360,39,40
39545,Bern: Stadt,1494,1494,http://ww2.smb.museum/mk_edit/images/n41/41094/vs_thumb.jpg,Schweiz,Bern,Bern,1386,360,39,40
39546,Sitten: Bistum,747,814,http://ww2.smb.museum/mk_edit/images/n41/41095/vs_thumb.jpg,Schweiz,Wallis,Sitten (Sion),1425,360,40,40
39547,Solothurn: Stadt,1501,1501,http://ww2.smb.museum/mk_edit/images/n41/41096/vs_thumb.jpg,Schweiz,Solothurn,Solothurn,1465,360,39,40
39548,Geldern: Arnold,1410,1473,http://ww2.smb.museum/mk_edit/images/n41/41097/vs_thumb.jpg,Niederlande,Gelderland,Arnheim (Arnhem),1504,360,40,40
39550,Buthrotum,-27,14,http://ww2.smb.museum/mk_edit/images/n41/41099/vs_thumb.jpg,Albanien,Epiros,Butrint,1544,360,40,40
39551,Speyer: Bistum,1122,1190,http://ww2.smb.museum/mk_edit/images/n41/41100/vs_thumb.jpg,Deutschland,Rheinland-Pfalz,Speyer,1584,360,41,40
39552,Baden: Christoph I.,1453,1527,http://ww2.smb.museum/mk_edit/images/n41/41101/vs_thumb.jpg,Deutschland,Baden-Württemberg,Baden-Baden,1625,360,40,40
39553,Bamberg: Bistum,973,1024,http://ww2.smb.museum/mk_edit/images/n41/41102/vs_thumb.jpg,Deutschland,Franken,Bamberg,1665,360,39,40
39554,Bayern: Albrecht IV.,1547,1508,http://ww2.smb.museum/mk_edit/images/n41/41103/vs_thumb.jpg,Deutschland,Bayern,München,1704,360,40,40
39555,Brandenburg-Franken: Kasimir und Georg,1481,1527,http://ww2.smb.museum/mk_edit/images/n41/41104/vs_thumb.jpg,Deutschland,Franken,Schwabach,1744,360,39,40
39556,Bremen: Erzbistum,1497,1511,http://ww2.smb.museum/mk_edit/images/n41/41105/vs_thumb.jpg,Deutschland,Niedersachsen,Bremervörde,1783,360,40,40
39557,Eichstätt: Bistum,1455,1535,http://ww2.smb.museum/mk_edit/images/n41/41106/vs_thumb.jpg,Deutschland,Bayern,Eichstätt,1823,360,39,40
39558,Hessen: Wilhelm II.,1469,1509,http://ww2.smb.museum/mk_edit/images/n41/41107/vs_thumb.jpg,Deutschland,Hessen,Kassel,1862,360,40,40
39559,Kempten: Stadt,1511,1511,http://ww2.smb.museum/mk_edit/images/n41/41108/vs_thumb.jpg,Deutschland,Schwaben,Kempten,1902,360,39,40
39600,Münster: Bistum,1497,1508,http://ww2.smb.museum/mk_edit/images/n41/41149/vs_thumb.jpg,Deutschland,Westfalen,Münster,1941,360,39,40
39601,Nürnberg: Stadt,1506,1506,http://ww2.smb.museum/mk_edit/images/n41/41150/vs_thumb.jpg,Deutschland,Franken,Nürnberg,1980,360,38,40
39604,Osnabrück: Bistum,1478,1532,http://ww2.smb.museum/mk_edit/images/n41/41153/vs_thumb.jpg,Deutschland,Westfalen,Osnabrück,0,400,40,40
39606,Öttingen: Grafschaft,1455,1522,http://ww2.smb.museum/mk_edit/images/n41/41155/vs_thumb.jpg,Deutschland,Bayern,Öttingen,40,400,40,40
39607,Regensburg: Stadt,1512,1512,http://ww2.smb.museum/mk_edit/images/n41/41156/vs_thumb.jpg,Deutschland,Bayern,Regensburg,80,400,39,40
39608,Regensburg: Bistum,1488,1538,http://ww2.smb.museum/mk_edit/images/n41/41157/vs_thumb.jpg,Deutschland,Bayern,Regensburg,119,400,40,40
39609,"Sachsen: Friedrich III., Georg und Johann der Beständige",1463,1525,http://ww2.smb.museum/mk_edit/images/n41/41158/vs_thumb.jpg,Deutschland,Sachsen,Leipzig,159,400,39,40
39610,Schleswig-Holstein: Friedrich I.,1471,1533,http://ww2.smb.museum/mk_edit/images/n41/41159/vs_thumb.jpg,Deutschland,Schleswig-Holstein,Schleswig,198,400,40,40
39612,Österreich: Maximilian I.,1073,1136,http://ww2.smb.museum/mk_edit/images/n41/41161/vs_thumb.jpg,Österreich,Steiermark,Graz?,238,400,38,40
39615,Kärnten: Maximilian I.,1459,1519,http://ww2.smb.museum/mk_edit/images/n41/41164/vs_thumb.jpg,Österreich,Kärnten,St. Veit,276,400,40,40
39616,Österreich: Wiener Hausgenossen,1073,1136,http://ww2.smb.museum/mk_edit/images/n41/41165/vs_thumb.jpg,Österreich,Wien,Wien,316,400,40,40
39617,Österreich: Karl V.,1500,1558,http://ww2.smb.museum/mk_edit/images/n41/41166/vs_thumb.jpg,Österreich,Kärnten,St. Veit,356,400,38,40
39619,Salzburg: Leonhard von Keutschach,1500,1519,http://ww2.smb.museum/mk_edit/images/n41/41168/vs_thumb.jpg,Österreich,Salzburg,Salzburg,394,400,40,40
39620,Salzburg: Leonhard von Keutschach,1513,1519,http://ww2.smb.museum/mk_edit/images/n41/41169/vs_thumb.jpg,Österreich,Salzburg,Salzburg,434,400,39,40
39621,Salzburg: Matthäus Lang von Wellenburg,1520,1540,http://ww2.smb.museum/mk_edit/images/n41/41170/vs_thumb.jpg,Österreich,Salzburg,Salzburg,473,400,38,40
39623,Salzburg: Matthäus Lang von Wellenburg,1521,1540,http://ww2.smb.museum/mk_edit/images/n41/41172/vs_thumb.jpg,Österreich,Salzburg,Salzburg,511,400,40,40
39624,Basel: Stadt,1459,1519,http://ww2.smb.museum/mk_edit/images/n41/41173/vs_thumb.jpg,Schweiz,Basel-Stadt,Basel,551,400,39,40
39625,Breslau: Bistum,1466,1520,http://ww2.smb.museum/mk_edit/images/n41/41174/vs_thumb.jpg,Polen,Schlesien,Neisse (Nysa),590,400,39,40
39626,Breslau: Stadt,1524,1524,http://ww2.smb.museum/mk_edit/images/n41/41175/vs_thumb.jpg,Polen,Schlesien,Breslau (Wrocław),629,400,41,40
39628,Münsterberg-Oels: Karl I.,1476,1536,http://ww2.smb.museum/mk_edit/images/n41/41177/vs_thumb.jpg,Polen,Schlesien,Reichenstein (Złoty Stok),670,400,40,40
39636,Karolinger: Ludwig der Fromme,778,840,http://ww2.smb.museum/mk_edit/images/n41/41185/vs_thumb.jpg,Deutschland,Rheinland,Aachen?,710,400,40,40
39637,Karolinger: Ludwig der Fromme,778,840,http://ww2.smb.museum/mk_edit/images/n41/41186/vs_thumb.jpg,Deutschland,Rheinland,Aachen?,750,400,42,40
39638,Karolinger: Ludwig der Fromme,778,840,http://ww2.smb.museum/mk_edit/images/n41/41187/vs_thumb.jpg,Deutschland,Rheinland,Aachen?,792,400,40,40
39639,Karolinger: Ludwig der Fromme,778,840,http://ww2.smb.museum/mk_edit/images/n41/41188/vs_thumb.jpg,Deutschland,Rheinland,Aachen?,832,400,40,40
39640,Karolinger: Ludwig der Fromme,778,840,http://ww2.smb.museum/mk_edit/images/n41/41189/vs_thumb.jpg,Deutschland,Rheinland,Aachen?,872,400,41,40
39641,Karolinger: Ludwig der Fromme,778,840,http://ww2.smb.museum/mk_edit/images/n41/41190/vs_thumb.jpg,Frankreich,Elsass (Bas-Rhin),Straßburg (Strasbourg),913,400,40,40
39642,Karolinger: Ludwig der Fromme,778,840,http://ww2.smb.museum/mk_edit/images/n41/41191/vs_thumb.jpg,Frankreich,Yonne,Sens,953,400,40,40
39643,Karolinger: Ludwig der Fromme,778,840,http://ww2.smb.museum/mk_edit/images/n41/41192/vs_thumb.jpg,Frankreich,Yonne,Sens,993,400,40,40
39644,Karolinger: Ludwig der Fromme,778,840,http://ww2.smb.museum/mk_edit/images/n41/41193/vs_thumb.jpg,Italien,Lombardei,Mailand,1033,400,40,40
39645,Karolinger: Ludwig der Fromme,778,840,http://ww2.smb.museum/mk_edit/images/n41/41194/vs_thumb.jpg,Frankreich,Loiret,Orléans,1073,400,41,40
39646,Karolinger: Ludwig der Fromme,778,840,http://ww2.smb.museum/mk_edit/images/n41/41195/vs_thumb.jpg,Frankreich,Indre-et-Loire,Tours,1114,400,41,40
39647,Karolinger: Ludwig der Fromme,778,840,http://ww2.smb.museum/mk_edit/images/n41/41196/vs_thumb.jpg,Frankreich,Indre-et-Loire,Tours,1155,400,40,40
39648,Karolinger: Ludwig der Fromme,778,840,http://ww2.smb.museum/mk_edit/images/n41/41197/vs_thumb.jpg,Frankreich,Indre-et-Loire,Tours,1195,400,38,40
39649,Karolinger: Ludwig der Fromme,778,840,http://ww2.smb.museum/mk_edit/images/n41/41198/vs_thumb.jpg,Frankreich,Haute-Garonne,Toulouse,1233,400,40,40
39650,Karolinger: Ludwig der Fromme,778,840,http://ww2.smb.museum/mk_edit/images/n41/41199/vs_thumb.jpg,Frankreich,Haute-Garonne,Toulouse,1273,400,40,40
39651,Karolinger: Ludwig der Fromme,778,840,http://ww2.smb.museum/mk_edit/images/n41/41200/vs_thumb.jpg,Frankreich,Bouches-du-Rhône,Arles,1313,400,39,40
39652,Karolinger: Ludwig der Fromme,778,840,http://ww2.smb.museum/mk_edit/images/n41/41201/vs_thumb.jpg,Italien,Lombardei,Ticinum-Pavia,1352,400,40,40
39653,Karolinger: Ludwig der Fromme,778,840,http://ww2.smb.museum/mk_edit/images/n41/41202/vs_thumb.jpg,Italien,Lombardei,Ticinum-Pavia,1392,400,41,40
39654,Teschen: Adam Wenzel,1574,1617,http://ww2.smb.museum/mk_edit/images/n41/41203/vs_thumb.jpg,Polen,Schlesien,Teschen (Cieszyn),1433,400,40,40
39655,Teschen: Elisabeth Lucretia,1599,1653,http://ww2.smb.museum/mk_edit/images/n41/41204/vs_thumb.jpg,Polen,Schlesien,Teschen (Cieszyn),1473,400,41,40
39657,Karolinger: Ludwig der Fromme,778,840,http://ww2.smb.museum/mk_edit/images/n41/41206/vs_thumb.jpg,Frankreich,Deux-Sèvres,Melle (Metullo),1514,400,40,40
39658,Teschen: Elisabeth Lucretia,1599,1653,http://ww2.smb.museum/mk_edit/images/n41/41207/vs_thumb.jpg,Polen,Schlesien,Teschen (Cieszyn),1554,400,41,40
39660,Breslau: Bistum,1590,1624,http://ww2.smb.museum/mk_edit/images/n41/41209/vs_thumb.jpg,Polen,Schlesien,Breslau (Wrocław),1595,400,41,40
39661,Karolinger: Ludwig der Fromme,778,840,http://ww2.smb.museum/mk_edit/images/n41/41210/vs_thumb.jpg,Frankreich,Deux-Sèvres,Melle (Metullo),1636,400,40,40
